Species,Lat.mean,T.binary
Alchemilla_alpina,62.2320194654614,0
Alchemilla_abyssinica,9.34743270588235,1
Alcea_wilhelminae,37.1778008333333,0
Alcea_tabrisiana,36.9551844444444,0
Alcea_sulphurea,35.14166675,0
Alcea_striata,31.5147082727273,0
Alcea_setosa,32.9257094273154,0
Alcea_rosea,52.8162197253592,0
Alcea_rhyticarpa,33.04806,0
Alcea_rechingeri,35.02713,0
Alcea_peduncularis,35.791665,0
Alcea_pallida,39.0972702705147,0
Alcea_lavateriflora,35.41176775,0
Alcea_kurdica,35.3725898064516,0
Alcea_koelzii,35.0555566666667,0
Alcea_hohenackeri,40.2016122,0
Alcea_heldreichii,38.6543398037931,0
Alcea_gorganica,35.635369,0
Alcea_flavovirens,38.19706425,0
Alcea_excubita,50.264028,0
Alcea_arbelensis,33.7020333333333,0
Alcea_apterocarpa,38.7033876666667,0
Alcea_angulata,38.53055578,0
Alcea_acaulis,31.9828148532695,0
Albizia_zygia,7.8145928462585,1
Albizia_zimmermannii,-10.8688081,1
Albizia_versicolor,-18.5221058556031,1
Albizia_tomentosa,18.7900155619559,1
Albizia_tanganyicensis,-17.8444366153846,1
Albizia_suluensis,-28.4768254,0
Albizia_sinaloensis,26.8098675485714,0
Albizia_schimperiana,-2.59236388372093,1
Albizia_saponaria,3.7762164057971,1
Albizia_saman,5.15035899635612,1
Albizia_procera,-9.52585442128378,1
Albizia_plurijuga,19.5075176843206,1
Albizia_petersiana,-14.7554778846154,1
Albizia_niopoides,-7.52688082550447,1
Albizia_myriophylla,14.3289565333333,1
Albizia_lucidior,20.8112055806452,1
Albizia_lebbeck,3.84987445615825,1
Albizia_kalkora,28.352372417013,0
Albizia_julibrissin,34.6370273629553,0
Albizia_harveyi,-16.8555756715867,1
Albizia_guachapele,8.03157880465278,1
Albizia_glaberrima,2.79804156491803,1
Albizia_forbesii,-22.6406024352941,1
Albizia_brevifolia,-19.5287726376812,1
Albizia_anthelmintica,-18.9538559159756,1
Albizia_amara,5.6890556069869,1
Albizia_adinocephala,13.0672261251692,1
Albizia_adianthifolia,6.92658932472868,1
Alantsilodendron_villosum,-12.80720225,1
Alantsilodendron_ramosum,-24.4862179444444,0
Alantsilodendron_pilosum,-23.7368294482759,0
Alantsilodendron_mahafalense,-23.49134,0
Alantsilodendron_humbertii,-23.6292502826087,0
Alantsilodendron_brevipes,-23.846295,0
Alantsilodendron_alluaudianum,-24.4807717222222,0
Akania_bidwillii,-29.4439870555556,0
Airyantha_schweinfurthii,3.7217011755914,1
Ailanthus_triphysa,-22.6588387079664,1
Ailanthus_integrifolia,-6.70665077192982,1
Ailanthus_giraldii,39.779003,0
Ailanthus_fordii,22.5893176,1
Ailanthus_altissima,38.6764821176935,0
Agrostistachys_borneensis,4.05893758252427,1
Agrimonia_procera,54.6093461337665,0
Agrimonia_pilosa,46.3502836458193,0
Agrimonia_parviflora,40.0235407789806,0
Agrimonia_nipponica,35.5516648385141,0
Agrimonia_gryposepala,41.4141933934196,0
Agrimonia_eupatoria,55.4060115088035,0
Agonis_spathulata,-34.53481474,0
Agonis_obtusissima,-32.97361,0
Agonis_grandiflora,-32.7290846923077,0
Agonis_flexuosa,-34.6976924519953,0
Aglaia_silvestris,-2.18847196842105,1
Aglaia_sexipetala,-1.1322761147541,1
Aglaia_sapindina,-11.8678968061224,1
Aglaia_rimosa,7.87205368016529,1
Aglaia_odoratissima,1.87790781069959,1
Aglaia_odorata,17.169182372549,1
Aglaia_leptantha,2.75846344578313,1
Aglaia_lepiorrhachis,-6.13712192307692,1
Aglaia_korthalsii,-0.3833335,1
Aglaia_goebeliana,-5.500158,1
Aglaia_formosana,22.1304868494624,1
Aglaia_elliptica,3.0496692706668,1
Aglaia_elaeagnoidea,-10.6914575606469,1
Aglaia_cucullata,-1.6677460754717,1
Aglaia_brassii,-16.0484865192308,1
Aglaia_argentea,-3.98242422047619,1
Agelaea_trinervis,4.4235722295082,1
Agelaea_pentagyna,1.95098396127563,1
Agathosma_pubigera,-32.2635657530864,0
Agathosma_ovata,-33.456929321447,0
Agathosma_imbricata,-34.0090308411633,0
Agathosma_capensis,-33.5705897101544,0
Agathosma_bisulca,-32.4910309333333,0
Agathosma_bifida,-33.9453431902439,0
Agatea_veillonii,-20.693324,1
Agatea_schlechteri,-20.9067253846154,1
Aganope_thyrsiflora,6.11783539795918,1
Aganope_stuhlmannii,9.18934873515982,1
Aganope_leucobotrya,6.22318937974684,1
Aganope_impressa,0.0550105714285714,1
Aganope_heptaphylla,1.11247081646733,1
Aganope_gabonica,1.84752617117117,1
Aganope_balansae,20.275,1
Afzelia_quanzensis,-15.5798486438384,1
Afzelia_bipindensis,1.21610715828767,1
Afzelia_bella,3.38457338722944,1
Afrotrewia_kamerunica,2.25398716666667,1
Afrostyrax,1.09748071568627,1
Afraegle_paniculata,8.56432200806452,1
Afgekia_sericea,17.190450375,1
Afgekia_mahidolae,13.4716665,1
Afgekia_filipes,21.3161978292683,1
Aethionema_virgatum,35.6854395,0
Aethionema_saxatile,40.5570960042105,0
Aethionema_grandiflorum,39.9528194748485,0
Aethionema_erinaceum,23.605727,0
Aesculus_wangii,23.120169375,1
Aesculus_turbinata,36.5365186983983,0
Aesculus_tsiangii,33.690284,0
Aesculus_sylvatica,35.5634327881773,0
Aesculus_pavia,32.4346337386798,0
Aesculus_parviflora,41.4302813419833,0
Aesculus_parryi,31.0004855644715,0
Aesculus_indica,34.8676213421053,0
Aesculus_hippocastanum,53.9779865236666,0
Aesculus_glabra,39.0652930875973,0
Aesculus_flava,40.8550249985907,0
Aesculus_chinensis,31.3060745510204,0
Aesculus_californica,37.6273518779727,0
Aeschynomene_vogelii,-15.7868588708138,1
Aeschynomene_virginica,18.21666667,1
Aeschynomene_villosa,17.4011967621429,1
Aeschynomene_uniflora,-2.95635776785714,1
Aeschynomene_tambacoundensis,11.9955840634921,1
Aeschynomene_sensitiva,-5.99283272907156,1
Aeschynomene_schimperi,-1.24922460952381,1
Aeschynomene_scabra,9.46711725106007,1
Aeschynomene_rudis,-0.703562991128867,1
Aeschynomene_purpusii,18.0069991274467,1
Aeschynomene_pratensis,2.92671791939435,1
Aeschynomene_pfundii,-8.93046266666667,1
Aeschynomene_parviflora,-18.9922867154835,1
Aeschynomene_paniculata,-10.4486592319877,1
Aeschynomene_nilotica,7.03677540740741,1
Aeschynomene_montevidensis,-27.3086642466663,0
Aeschynomene_martii,-11.5369309740555,1
Aeschynomene_indica,-10.880649273528,1
Aeschynomene_histrix,-10.4196211755225,1
Aeschynomene_fluminensis,-12.4010666488687,1
Aeschynomene_fluitans,-17.3902054117647,1
Aeschynomene_filosa,-4.91567800760106,1
Aeschynomene_fascicularis,19.6089134804023,1
Aeschynomene_falcata,-21.4140472860372,1
Aeschynomene_evenia,-7.22839682283035,1
Aeschynomene_elaphroxylon,4.15203200650485,1
Aeschynomene_denticulata,-24.1185113434091,0
Aeschynomene_deamii,16.1932490735294,1
Aeschynomene_cristata,-6.75639990863014,1
Aeschynomene_crassicaulis,11.1309854235417,1
Aeschynomene_compacta,17.8160852586449,1
Aeschynomene_ciliata,8.02158609492552,1
Aeschynomene_brevifolia,-22.5274854385475,1
Aeschynomene_brasiliana,-0.0609066790672328,1
Aeschynomene_bella,-9.20622904714286,1
Aeschynomene_aspera,-13.94183776,1
Aeschynomene_americana,1.18964139543548,1
Aeschynomene_afraspera,9.12034518181818,1
Aeschynomene_abyssinica,-0.319266235414141,1
Aenigmatanthera_lasiandra,-14.2594503724743,1
Aenigmatanthera_doniana,-5.3613,1
Aeglopsis_chevalieri,7.07850094871795,1
Aegle_marmelos,0.410095272727273,1
Adriana_tomentosa,-28.1513378286517,0
Adriana_quadripartita,-36.0863016219239,0
Adolphia_infesta,21.6811250864131,1
Adolphia_californica,32.4029579926999,0
Adesmia_volckmannii,-42.8651041882353,0
Adesmia_villosa,-46.7017857931034,0
Adesmia_schneideri,-39.9011476,0
Adesmia_retrofracta,-34.4817457857143,0
Adesmia_psoraleoides,-26.6107129574631,0
Adesmia_pinifolia,-33.7916806818182,0
Adesmia_parvifolia,-41.5776081363636,0
Adesmia_obovata,-37.5064397142857,0
Adesmia_obcordata,-43.5268926666667,0
Adesmia_muricata,-28.7767160724159,0
Adesmia_lotoides,-48.3437561851852,0
Adesmia_lanata,-42.4348666666667,0
Adesmia_guttulifera,-39.915757,0
Adesmia_grandiflora,-33.5840866666667,0
Adesmia_glomerula,-37.687662,0
Adesmia_exilis,-20.2416653563198,1
Adesmia_emarginata,-38.0549536,0
Adesmia_corymbosa,-40.7507383442623,0
Adesmia_boronioides,-44.8001134745375,0
Adesmia_ameghinoi,-48.315859173913,0
Adenostoma_sparsifolium,33.4514888163647,0
Adenostoma_fasciculatum,34.5488925698371,0
Adenopodia_spicata,-28.7277451230769,0
Adenophaedra_grandifolia,4.91782050958079,1
Adenopeltis_serrata,-33.3670426875,0
Adenolobus_pechuelii,-21.9873334428571,1
Adenolobus_garipensis,-24.0275254862385,0
Adenolinum_lewisii,39.0310294781609,0
Adenodolichos_rupestris,-8.8125,1
Adenocline_violifolia,-32.9796139166667,0
Adenocline_acuta,-29.6088233243243,0
Adenochlaena_leucocephala,-13.7048349772727,1
Adenocarpus_viscosus,30.6337175917741,0
Adenocarpus_telonensis,37.511823734429,0
Adenocarpus_ombriosus,27.7856739745684,0
Adenocarpus_mannii,0.883570971555556,1
Adenocarpus_lainzii,42.0179378604181,0
Adenocarpus_hispanicus,40.3519619334087,0
Adenocarpus_foliolosus,29.1609770009446,0
Adenocarpus_desertorum,39.260123895575,0
Adenocarpus_decorticans,36.9502345169137,0
Adenocarpus_complicatus,42.0609832959291,0
Adenocarpus_cincinnatus,30.7990295366667,0
Adenocarpus_boudyi,33.4712684446154,0
Adenocarpus_bivonii,37.75084175,0
Adenocarpus_bacquei,32.5765761785714,0
Adenocarpus_aureus,40.4597517812769,0
Adenocarpus_artemisiifolius,30.7348788888889,0
Adenocarpus_anagyrifolius,31.2814190284615,0
Adenoa_cubensis,20.561014,1
Adenia_spinosa,-18.83324335,1
Adenia_keramanthus,-4.197913125,1
Adenia_isaloensis,-22.7352224,1
Adenia_heterophylla,-12.6436153416667,1
Adenia_gummifera,-16.8528262068966,1
Adenia_digitata,-24.6501189090909,0
Adenia_cynanchifolia,0.375160586206897,1
Adenaria_floribunda,-3.05693866843833,1
Adenanthera_pavonina,0.271343729411373,1
Adenanthera_microsperma,14.01911875,1
Adenandra_uniflora,-34.1342296666667,0
Adenandra_fragrans,-33.8826303461538,0
Adelobotrys_macrantha,-4.4358434375,1
Adelobotrys_boissieriana,-3.1412690952381,1
Adelobotrys_adscendens,5.22754912240588,1
Adelia_vaseyi,25.514978763152,0
Adelia_triloba,10.1600356827856,1
Adelia_ricinella,17.4104181075269,1
Adelia_obovata,28.6555594315789,0
Adelia_oaxacana,19.7444342053078,1
Adelia_membranifolia,-20.4147072598692,1
Adelia_cinerea,28.3310095166667,0
Adelia_brandegeei,25.076505094513,0
Adelia_barbinervis,19.1268888166389,1
Adansonia_za,-20.5238593184358,1
Adansonia_suarezensis,-12.3138701818182,1
Adansonia_rubrostipa,-21.9157121610169,1
Adansonia_perrieri,-12.7281341290323,1
Adansonia_madagascariensis,-14.0511252289157,1
Adansonia_kilima,-11.4475,1
Adansonia_gregorii,-31.3058053313253,0
Adansonia_grandidieri,-20.7225819268293,1
Adansonia_fony,-22.1753615,1
Adansonia_digitata,-0.424309571990764,1
Actinostemon_concolor,-21.4144381300719,1
Actinostemon_caribaeus,12.4918689166667,1
Actinostemon_amazonicus,-5.59834682149055,1
Actinostemma_tenerum,33.3811962440191,0
Actinodium_cunninghamii,-34.506723288836,0
Actinocheita_filicina,17.9288180755279,1
Actephila_lindleyi,-27.9250005164319,0
Acsmithia_elliptica,-21.95246375,1
Acrophyllum_australe,-33.7044854961832,0
Acronychia_wilcoxiana,-29.5852130241935,0
Acronychia_suberosa,-28.4137434056604,0
Acronychia_pubescens,-28.7286651543943,0
Acronychia_pedunculata,15.1610331597938,1
Acronychia_pauciflora,-25.8809832741935,0
Acronychia_oblongifolia,-31.1778841260757,0
Acronychia_laevis,-22.6458380742373,1
Acronychia_imperforata,-26.0264805115827,0
Acronychia_crassipetala,-17.3214054098361,1
Acronychia_baeuerlenii,-28.566598334765,0
Acronychia_acronychioides,-16.9376093524904,1
Acronychia_acidula,-17.8474732866667,1
Acrocarpus_fraxinifolius,2.52548647311828,1
Acridocarpus_zanzibaricus,-5.20040776190476,1
Acridocarpus_staudtii,3.5289554,1
Acridocarpus_spectabilis,11.0887385142857,1
Acridocarpus_scheffleri,-4.790831,1
Acridocarpus_plagiopterus,7.96782331481482,1
Acridocarpus_orientalis,21.0518360869565,1
Acridocarpus_natalitius,-28.5724175368421,0
Acridocarpus_macrocalyx,1.27724177358491,1
Acridocarpus_longifolius,0.274550569105691,1
Acridocarpus_excelsus,-17.8398834915254,1
Acridocarpus_chevalieri,9.1319431,1
Acridocarpus_ballyi,-1.0767195,1
Acridocarpus_austrocaledonicus,-21.2151054615385,1
Acridocarpus_alternifolius,6.07079851136364,1
Acridocarpus_alopecurus,-5.44986877142857,1
Acridocarpus_adenophorus,-19.52312,1
Acosmium_subelegans,-22.1496316329114,1
Acosmium_nitens,-1.32129456974956,1
Acosmium_lentiscifolium,-18.8567979498791,1
Acosmium_diffusissimum,-14.2922993853898,1
Acosmium_dasycarpum,-16.0625020210491,1
Acosmium_cardenasii,-17.7605723806189,1
Acosmium_bijugum,-13.6226857919087,1
Acomastylis_elata,36.2827777779351,0
Acmispon_wrangelianus,36.7485988039211,0
Acmispon_subpinnatus,37.60076291,0
Acmispon_parviflorus,42.3946590023963,0
Acmispon_maritimus,33.322876536418,0
Acmispon_glaber,33.8202236121028,0
Acmispon_denticulatus,43.6582463706161,0
Acmispon_dendroideus,34.0283923333333,0
Acmispon_brachycarpus,36.3223124849931,0
Acmispon_americanus,37.0433972369884,0
Acmena_acuminatissima,2.18891520289876,1
Acmanthera_latifolia,-2.31699662068966,1
Acmadenia_rupicola,-33.888529,0
Acmadenia_nivenii,-33.88925,0
Acmadenia_latifolia,-33.9124133333333,0
Aciotis_rubricaulis,1.32305104007938,1
Acioa_guianensis,1.12316869230769,1
Acidoton_urens,18.2182273333333,1
Acidocroton_verrucosus,20.893398,1
Acidocroton_trichophyllus,20.938769,1
Acidocroton_oligostemon,21.4285016666667,1
Acharia_tragodes,-33.0735211,0
Aceratium_oppositifolium,-7.08450351219512,1
Aceratium_ferrugineum,-16.5180846202532,1
Acer_wuyuanense,27.612736375,0
Acer_wilsonii,26.3831359298246,0
Acer_wardii,27.228973625,0
Acer_ukurunduense,40.2086225591936,0
Acer_tschonoskii,37.739226939481,0
Acer_truncatum,37.1591149558824,0
Acer_triflorum,39.807789244898,0
Acer_trautvetteri,43.2502886060606,0
Acer_tonkinense,21.85282,1
Acer_tegmentosum,42.7023678255814,0
Acer_tataricum,52.9176486762402,0
Acer_sterculiaceum,28.5371202843137,0
Acer_stachyophyllum,29.991579001358,0
Acer_spicatum,44.6190950284648,0
Acer_sikkimense,25.4785935666667,0
Acer_sieboldianum,35.9329064620035,0
Acer_shirasawanum,35.7016381370968,0
Acer_sempervirens,37.7733935563208,0
Acer_saccharum,41.6088697092912,0
Acer_saccharinum,41.219300216686,0
Acer_rufinerve,36.0935446931306,0
Acer_rubrum,37.7878480849785,0
Acer_robustum,31.1089576153846,0
Acer_pycnanthum,35.5489185,0
Acer_pseudosieboldianum,37.5628683830508,0
Acer_pseudoplatanus,46.45066886,0
Acer_platanoides,51.7140078683304,0
Acer_pilosum,33.98266325,0
Acer_pictum,37.8282580575891,0
Acer_pentaphyllum,41.562941,0
Acer_pensylvanicum,42.5766569359854,0
Acer_pectinatum,28.7820818670886,0
Acer_pauciflorum,49.27704,0
Acer_palmatum,49.4221054468587,0
Acer_opalus,45.0635704465403,0
Acer_olivaceum,24.72,0
Acer_oblongum,25.3446474070175,0
Acer_nipponicum,36.7394694162404,0
Acer_negundo,39.074580389772,0
Acer_morifolium,31.7989639025,0
Acer_monspessulanum,44.4164739415969,0
Acer_mono,38.8192218352941,0
Acer_micranthum,36.1472247677468,0
Acer_maximowiczianum,36.7471846010872,0
Acer_macrophyllum,40.6535479015867,0
Acer_lobelii,46.6116375,0
Acer_linganense,29.772303,0
Acer_laurinum,4.9233064040404,1
Acer_laevigatum,26.7186532972973,0
Acer_kweilinense,25.2244936666667,0
Acer_japonicum,38.8199357880613,0
Acer_henryi,31.6583495319149,0
Acer_griseum,51.4043265681818,0
Acer_glabrum,43.0899007112866,0
Acer_fabri,25.6340741666949,0
Acer_erythranthum,33.77566,0
Acer_erianthum,31.5468253428571,0
Acer_elegantulum,45.253027,0
Acer_distylum,36.9590961412712,0
Acer_diabolicum,35.8723254574623,0
Acer_davidii,30.8320963367105,0
Acer_crataegifolium,35.3921208649426,0
Acer_cordatum,26.9614664512308,0
Acer_cissifolium,37.3495700555307,0
Acer_circinatum,45.3735116591321,0
Acer_caudatum,38.099906789179,0
Acer_caudatifolium,24.0809745819936,0
Acer_carpinifolium,35.5059874733892,0
Acer_campestre,52.3411575354253,0
Acer_campbellii,26.3420788924051,0
Acer_calcaratum,18.10702,1
Acer_caesium,31.1243069387755,0
Acer_buergerianum,34.4572541079137,0
Acer_barbinerve,44.052762245283,0
Acer_argutum,35.7594183675089,0
Acer_acuminatum,33.7566735,0
Acca_sellowiana,-7.34847079255857,1
Acaulimalva_dryadifolia,-15.6432378333333,1
Acaulimalva_alismatifolia,-7.99691525,1
Acanthothamnus_aphyllus,18.8296009021039,1
Acanthosicyos_horridus,-23.7314498297872,0
Acalypha_wilkesiana,4.92424272407148,1
Acalypha_schiedeana,14.8394436152295,1
Acalypha_rhomboidea,39.8605463676276,0
Acalypha_platyphylla,2.61765299184072,1
Acalypha_mortoniana,14.8248418510882,1
Acalypha_macrostachya,8.87659207102564,1
Acalypha_insulana,18.5216666,1
Acalypha_hispida,11.5924744050723,1
Acalypha_herzogiana,-17.1045554878049,1
Acalypha_glabrata,-27.4881264487179,0
Acalypha_diversifolia,6.02611498651065,1
Acalypha_californica,30.1537087881257,0
Acalypha_australis,29.5070631606676,0
Acalypha_alopecuroides,18.1970520476422,1
Acaena_magellanica,-51.8272196727185,0
Acaena_latebrosa,-32.3249362352941,0
Acaena_cylindristachya,5.09238678723404,1
Acaciella_tequilana,20.7143191876498,1
Acaciella_rosei,20.284134024062,1
Acaciella_glauca,-16.4698936944444,1
Acaciella_chamelensis,19.27929975,1
Acaciella_angustissima,19.9083835190199,1
Acacia_yirrkallensis,-12.7623688394545,1
Acacia_xanthophloea,-16.6334247865169,1
Acacia_wrightii,27.1612784227125,0
Acacia_willardiana,28.3893448602565,0
Acacia_wickhamii,-17.2364670362319,1
Acacia_welwitschii,-10.8025915555556,1
Acacia_wattsiana,-33.2766214510744,0
Acacia_wanyu,-23.0634420792079,1
Acacia_vogeliana,-28.48,0
Acacia_viscidula,-29.4955790322222,0
Acacia_villosa,15.8514844571023,1
Acacia_victoriae,-28.7203225134598,0
Acacia_vestita,-33.6074959817133,0
Acacia_verticillata,-33.8280718110091,0
Acacia_verniciflua,-35.8022786365584,0
Acacia_venulosa,-29.7060602748346,0
Acacia_validinervia,-23.6392530642202,0
Acacia_usumacintensis,16.9962978513378,1
Acacia_undoolyana,-23.6873425332857,0
Acacia_umbraculiformis,-28.1999835291463,0
Acacia_umbellata,-16.0552333549626,1
Acacia_tysonii,-28.0559690891089,0
Acacia_tumida,-17.0364961315789,1
Acacia_tropica,-17.3996589695431,1
Acacia_triquetra,-34.7836010897335,0
Acacia_triptera,-32.0934297153234,0
Acacia_translucens,-15.7923837707045,1
Acacia_trachyphloia,-35.5272916105243,0
Acacia_tortilis,16.4173803634085,1
Acacia_torrei,-18.47466075,1
Acacia_thomsonii,-17.9897592556997,1
Acacia_tetragonophylla,-28.4828283880324,0
Acacia_terminalis,-34.217565448595,0
Acacia_tephrina,-22.3122788856485,1
Acacia_tenuissima,-19.447760207,1
Acacia_tenuispica,-15.0476698241667,1
Acacia_tenuinervis,-26.6659693547436,0
Acacia_telmica,-30.1028259230769,0
Acacia_synchronicia,-22.0065684644934,1
Acacia_swazica,-25.87124965625,0
Acacia_sulcaticaulis,-29.2,0
Acacia_subulata,-31.7889133500881,0
Acacia_subsessilis,-28.579486,0
Acacia_subrigida,-28.5241433333333,0
Acacia_suaveolens,-33.894695681785,0
Acacia_strongylophylla,-24.7663749137931,0
Acacia_striatifolia,-26.2144947526882,0
Acacia_storyi,-23.7903391555556,0
Acacia_stipuligera,-19.8968367337808,1
Acacia_stigmatophylla,-15.650844986822,1
Acacia_stenophylla,-26.6643493686534,0
Acacia_spongolitica,-33.9565843030303,0
Acacia_spondylophylla,-22.4951805443177,1
Acacia_spirorbis,-20.13550786444,1
Acacia_spinescens,-35.1417500227021,0
Acacia_sphaerocephala,19.9436100306966,1
Acacia_spectabilis,-30.491692304289,0
Acacia_simulans,-34.1138888333333,0
Acacia_silvestris,-36.8234819347552,0
Acacia_siculiformis,-35.6778267233528,0
Acacia_sibilans,-25.5254928153846,0
Acacia_shuttleworthii,-31.5249199791667,0
Acacia_seyal,12.1072655919283,1
Acacia_sessilispica,-31.9034496308602,0
Acacia_sericoflora,-13.5472173864423,1
Acacia_senegal,10.3257994469382,1
Acacia_semitrullata,-33.5170731707317,0
Acacia_semilunata,-26.9264106601948,0
Acacia_semicircinalis,-30.82916675,0
Acacia_scleroxyla,17.4675774722222,1
Acacia_sclerophylla,-34.4556074390184,0
Acacia_schweinfurthii,-10.979791375,1
Acacia_schottii,29.9876566666667,0
Acacia_schinoides,-33.5655955648333,0
