"Age","Temp_C"
27.898,8.57982336
27.89939,8.25844824
27.902,8.44504224
27.907,8.41514016
27.907,7.939144
27.915,8.06513304
27.924,8.37032064
27.932,8.06513304
27.932,8.347926
27.93482,8.948566
27.941,8.93346264
27.94167,8.910816
27.94369,8.825980875
27.94872,8.7412875
27.94872,7.8097875
27.949,8.161696
27.95445,8.37778776
27.958,8.54234776
27.964,8.74504864
27.96755,9.14531736
27.97,9.05441496
27.97485,9.099846
27.976,9.22878624
27.977,9.06955416
27.97802,8.96367384
27.979,8.84293656
27.98146,8.684904
27.982,8.910816
27.98429,8.722486
27.98429,9.07460155429365
27.98523,9.01154489014925
27.987,8.8542435
27.993,8.94101376
27.99701,9.03171456
27.999,9.03928024
28.00453,8.760096
28.005,8.29571104
28.008,8.31808216
28.01009,8.51238744
28.011,8.58732184
28.01223,8.43008896
28.01445,8.97878616
28.01746,8.43756504
28.023,8.18400664
28.02645,8.236104
28.02677,8.51987584
28.028,8.71496736
28.03417,9.31239064
28.037,9.57166104
28.04,9.25917216
28.04,9.24397696
28.046,9.09227136
28.046,8.57982336
28.052,8.2174915
28.05206,8.731885875
28.05206,8.170990875
28.057,8.497414
28.05837,9.337117875
28.063,9.39613056
28.065,9.480006
28.066,9.38851224
28.069,8.69993344
28.07146,8.69241816
28.07391,8.18400664
28.08,7.82086176
28.09027,8.51987584
28.092,9.00146304
28.095,9.03171456
28.098,9.632854
28.103,9.37327896
28.103,9.75545496
28.10664,10.11725344
28.109,9.632854
28.109,9.518176
28.115,9.48763776
28.121,9.50290464
28.123,9.22878624
28.12369,9.632854
28.124,8.95611936
28.126,8.96367384
28.13282,8.84293656
28.1335,8.37778776
28.134,8.43756504
28.14018,8.89572384
28.141,9.16048344
28.148,9.03171456
28.156,9.72477784
28.156,9.57930624
28.15831,9.73244544
28.159,9.80150424
28.163,9.901416
28.16523,9.87834264
28.17,9.57930624
28.1732,10.08636576
28.17618,10.34948224
28.178,10.38052224
28.185,9.87065376
28.185,10.17135
28.192,9.67879576
28.196,9.62520096
28.2,9.80150424
28.207,10.10180736
28.207,9.97069656
28.208,9.98610456
28.215,9.78615
28.221,9.37327896
28.221,9.11499864
28.222,9.05441496
28.22244,9.16806816
28.227,9.41899224
28.22738,9.26677144
28.229,9.68645664
28.231,9.62520096
28.236,9.77847456
28.24,9.43423896
28.243,9.441864
28.246,8.91836376
28.249,8.86555296
28.256,8.66236824
28.2564,8.54234776
28.26,8.48244504
28.263,9.00902424
28.269,9.10742176
28.274,8.99390296
28.275,9.00146304
28.282,9.08469784
28.289,8.63233624
28.295,8.684904
28.295,8.58732184
28.301,8.52736536
28.30392,8.609824
28.30392,8.70744984
28.308,8.88063616
28.314,9.137736
28.318,9.61754904
28.32,10.04778136
28.3268,10.07864664
28.3268,9.939894
28.327,9.53345184
28.333,9.3085875
28.33743,9.128260875
28.33743,9.8053435
28.339,10.103737875
28.345,10.832616
28.34704,10.70752416
28.352,10.29520536
28.358,9.97069656
28.363,9.87834264
28.364,9.58695256
28.37,9.35805016
28.3708,9.75545496
28.3708,9.88603264
28.3708,9.62520096
28.37432,9.709446
28.377,9.77847456
28.382,9.71711136
28.38413,9.632854
28.386,9.84759384
28.391,10.055496
28.392,9.97069656
28.396,9.83990944
28.401,9.83990944
28.415,9.56401696
28.418,9.46474584
28.42,9.87065376
28.425,9.83990944
28.43,9.365664
28.4324,9.72477784
28.43416,9.52581336
28.435,9.19841824
28.439,9.24397696
28.44,9.441864
28.445,9.31999776
28.449,9.51053976
28.45,9.52581336
28.454,9.64050816
28.459,9.90910936
28.463,10.04778136
28.463,10.055496
28.463,10.10952984
28.463,10.06321176
28.464,9.85527936
28.468,9.80918304
28.473,9.862966
28.479,9.77080024
28.487,9.862966
28.496,10.02464416
28.497,9.97069656
28.50375,9.441864
28.504,9.76312704
28.51583,9.91680384
28.522,9.939894
28.522,9.64050816
28.525,10.21776216
28.531,10.210024
28.53292,9.78615
28.54004,9.632854
28.541,9.68645664
28.545,9.35805016
28.54875,8.97878616
28.54875,9.46474584
28.549,9.67879576
28.557,10.094086
28.564,9.77847456
28.572,10.07092864
28.57391,9.5946
28.579,9.54109144
28.586,8.684904
28.58833,8.88063616
28.59051,8.64735
28.594,8.90326936
28.596,8.81279704
28.59625,9.68645664
28.604,10.08636576
28.607,10.27196064
28.61113,10.11725344
28.61113,9.66347736
28.613,8.948566
28.62177,8.78267544
28.62371,8.70744984
28.625,8.65485856
28.628,9.061984
28.633,9.83990944
28.634,9.862966
28.63583,9.91680384
28.639,9.93219616
28.642,9.901416
28.642,9.45711744
28.644,9.099846
28.644,8.92591264
28.647,8.90326936
28.647,9.26677144
28.64742,9.57930624
28.65,9.9784
28.656,9.90910936
28.656,9.747784
28.661,9.394225875
28.6638,9.0052435
28.6638,8.64735
28.667,8.722486
28.672,8.9296875
28.678,8.99390296
28.684,9.58695256
28.689,9.64050816
28.69125,9.41137056
28.692,9.31239064
28.693,9.38851224
28.695,8.986344
28.69917,9.0430635
28.701,9.546821875
28.702,9.776555875
28.706,9.9591435
28.712,9.8437515
28.717,9.83990944
28.72,9.66347736
28.723,9.15289984
28.723,9.07712544
28.72551,9.12257664
28.729,9.26677144
28.734,9.19841824
28.73758,9.2136
28.741,8.63984256
28.74177,8.41514016
28.74272,8.17656864
28.747,8.32554144
28.751,8.77514784
28.754,9.12257664
28.75507,8.90326936
28.761,8.910816
28.76279,9.20600856
28.767,9.090377875
28.76816,9.2325835
28.76879,9.556374
28.774,9.128260875
28.774,8.637965875
28.77999,8.88817944
28.78,8.93346264
28.783,9.14531736
28.787,9.518176
28.793,9.56401696
28.8,9.28197336
28.8,9.44949016
28.80007,9.26677144
28.80496,9.16806816
28.806,9.29717976
28.80695,8.797734
28.813,8.69241816
28.81537,8.80526496
28.816,8.760096
28.819,8.21376984
28.819,8.93346264
28.8211,8.44504224
28.826,8.37032064
28.83162,8.57982336
28.832,8.85047424
28.839,8.73000576
28.845,9.07712544
28.848,9.31239064
28.851,9.41137056
28.857,9.51053976
28.8622,9.38851224
28.863,9.16806816
28.869,9.251574
28.87176,9.00146304
28.87283,9.00902424
28.875,9.19841824
28.878,9.35043744
28.87937,8.70744984
28.881,8.46748056
28.887,8.385256
28.88992,7.90954656
28.893,7.85040544
28.899,8.310624
28.906,8.497414
28.908,8.40766744
28.909,9.25917216
28.91,9.35805016
28.91127,9.33521536
28.912,9.251574
28.914,9.74011416
28.918,9.27437184
28.91945,9.37327896
28.921,9.365664
28.924,9.74011416
28.927,9.747784
28.927,10.00151704
28.927,9.30478464
28.927,9.01658656
28.92718,8.84293656
28.92911,8.57982336
28.931,8.48992896
28.933,9.0809115
28.936,9.78615
28.94,9.6519915
28.946,9.824544
28.94631,9.109315875
28.953,8.94101376
28.95874,8.77514784
28.96,8.58732184
28.967,8.60232216
28.96926,9.19082904
28.97,9.20600856
28.974,9.22878624
28.981,9.67879576
28.98487,9.56401696
28.98487,9.14531736
28.988,9.14531736
28.988,8.920250875
28.995,8.488057875
28.99693,8.506771875
28.99865,8.995792875
29.002,9.0430635
29.005,8.797734
29.0094,8.760096
29.01131,8.63984256
29.015,8.572326
29.01758,9.18324096
29.022,9.19082904
29.028,9.709446
29.02852,9.90910936
29.035,9.68645664
29.038,8.986344
29.041,8.94101376
29.047,8.59482144
29.04859,8.40766744
29.054,8.62483104
29.054,8.85047424
29.06,9.12257664
29.067,9.00146304
29.07,8.97878616
29.07057,9.05441496
29.073,9.44949016
29.08,9.00902424
29.08363,9.05441496
29.08557,8.79020416
29.086,8.95611936
29.08683,8.55733464
29.099,8.82033024
29.09936,9.09227136
29.10116,9.68645664
29.103,9.40375
29.105,9.20600856
29.109,9.2136
29.114,8.63233624
29.118,8.161696
29.11932,8.11710496
29.122,8.17656864
29.125,8.25844824
29.127,8.54984064
29.131,8.69241816
29.135,8.85801304
29.14,9.137736
29.144,9.41137056
29.146,9.56401696
29.147,9.27437184
29.153,8.8354
29.158,8.80526496
29.15851,8.99390296
29.162,9.16048344
29.16478,9.57930624
29.16478,10.17135
29.166,10.094086
29.169,9.84759384
29.171,9.47237536
29.17296,9.13015576
29.175,8.75257176
29.17954,8.35538976
29.18,8.02804384
29.184,8.43756504
29.188,8.534856
29.191,8.51987584
29.19674,8.684904
29.197,8.81279704
29.202,8.910816
29.206,9.24397696
29.21,9.518176
29.213,9.97069656
29.213,9.901416
29.215,9.824544
29.21586,9.92449944
29.216,9.87065376
29.21957,9.83222616
29.22,10.41158016
29.225,10.442656
29.23,10.11725344
29.235,10.11725344
29.23689,9.862966
29.238,9.30478464
29.24,9.18324096
29.24397,8.948566
29.245,8.51987584
29.24549,8.71496736
29.24549,8.79020416
29.24656,8.66236824
29.25,8.89572384
29.255,9.13015576
29.255,9.05441496
29.25696,9.22878624
29.26,9.26677144
29.26,9.43423896
29.26,9.632854
29.26,9.73244544
29.26,9.92449944
29.26,9.72477784
29.26618,9.45711744
29.269,9.45711744
29.274,9.289576
29.28,9.02415
29.282,9.16806816
29.282,9.41899224
29.284,9.35805016
29.289,9.48763776
29.294,9.61754904
29.294,9.54109144
29.298,9.07712544
29.299,9.49527064
29.30285,9.518176
29.303,9.51053976
29.303,9.89372376
29.304,10.58271904
29.304,10.132704
29.304,10.094086
29.307,10.12497816
29.309,9.91680384
29.312,9.80918304
29.312,10.00922496
29.314,10.016934
29.314,9.84759384
29.316,10.00922496
29.31933,10.35724056
29.32,9.89372376
29.32,10.365
29.32196,10.76221656
29.325,10.66849176
29.326,10.34948224
29.329,10.85610264
29.333,10.26421464
29.33406,10.26421464
29.33651,9.60989824
29.338,9.89372376
29.34012,10.31070744
29.342,10.82478936
29.347,10.98153496
29.348,11.51782104
29.351,11.00508544
29.355,9.91680384
29.35614,9.31999776
29.35924,8.873094
29.36,9.00146304
29.36104,9.10742176
29.362,9.50290464
29.364,9.556374
29.364,9.671136
29.369,9.480006
29.37,9.632854
29.371,9.60989824
29.37281,9.72477784
29.373,9.47237536
29.379,9.74011416
29.386,9.52581336
29.392,9.52581336
29.399,9.42661504
29.399,9.632854
29.401,9.365664
29.401,9.30478464
29.40185,9.15289984
29.40193,9.327606
29.40236,9.2136
29.406,9.25917216
29.406,9.03928024
29.414,9.27437184
29.422,9.22119256
29.429,9.25917216
29.436,8.760096
29.44,9.34282584
29.44172,9.62520096
29.444,9.73244544
29.451,9.87834264
29.451,10.82478936
29.45678,10.68410136
29.458,10.520424
29.459,10.62948736
29.464,10.97368704
29.464,10.31846016
29.466,10.38828504
29.46805,10.50486144
29.469,10.22550144
29.469,10.00922496
29.471,10.30295584
29.473,10.18681624
29.477,10.21776216
29.481,10.39604896
29.484,10.53599104
29.48403,10.61389344
29.48568,10.62168984
29.49,10.26421464
29.491,10.00151704
29.49228,9.50290464
29.499,9.28197336
29.504,9.19841824
29.504,9.709446
29.506,9.73244544
29.506,9.62520096
29.5088,9.92449944
29.513,9.901416
29.52,9.83990944
29.52531,10.17135
29.52531,10.365
29.528,10.26421464
29.54,10.403814
29.542,10.10952984
29.55,10.055496
29.557,9.80150424
29.55752,9.84759384
29.55931,9.88603264
29.55999,9.57166104
29.55999,9.33521536
29.56264,9.632854
29.564,9.480006
29.564,9.41899224
29.571,9.62520096
29.57324,9.60224856
29.577,9.72477784
29.579,9.81686296
29.586,9.747784
29.593,9.90910936
29.601,10.07864664
29.608,10.14043096
29.609,9.939894
29.612,10.016934
29.615,10.03235544
29.616,9.632854
29.616,9.84759384
29.61739,10.29520536
29.62,10.637286
29.623,10.47374976
29.6244,10.92662304
29.626,10.64508576
29.62688,10.326214
29.62688,9.78615
29.63,9.76312704
29.63,9.65581984
29.63348,9.51053976
29.63348,9.64050816
29.634,9.94759296
29.638,10.18681624
29.641,10.51264216
29.641,10.24098336
29.644,9.79382656
29.648,9.556374
29.648,9.47237536
29.652,9.18324096
29.653,10.07864664
29.653,10.17908256
29.656,10.38828504
29.663,10.50486144
29.66828,10.33396896
29.671,9.862966
29.68,9.87834264
29.6822,9.62520096
29.68343,9.45711744
29.688,9.66347736
29.697,9.48763776
29.699,9.92449944
29.706,9.57930624
29.714,9.69411864
29.71564,9.70178176
29.721,9.824544
29.721,9.90910936
29.735,10.65288664
29.735,10.45042776
29.738,10.87959936
29.74,11.028646
29.741,11.028646
29.748,11.01293784
29.753,10.85610264
29.753,9.90910936
29.758,9.5946
29.76065,9.365664
29.763,9.03928024
29.763,9.24397696
29.765,9.60989824
29.767,9.75545496
29.77072,9.77080024
29.772,9.77847456
29.777,9.88603264
29.777,9.939894
29.782,10.24098336
29.787,10.34948224
29.789,10.18681624
29.796,10.210024
29.801,10.520424
29.80324,10.27970776
29.80403,9.747784
29.806,10.16361856
29.81097,10.19455104
29.811,10.23324184
29.813,10.31846016
29.816,10.86393376
29.816,10.715334
29.8185,10.84827264
29.82,10.871766
29.825,10.80913944
29.83,10.84827264
29.83417,10.87959936
29.838,10.39604896
29.842,10.31070744
29.846,10.21776216
29.848,9.49527064
29.852,9.76312704
29.85234,10.02464416
29.85364,9.85527936
29.855,9.73244544
29.855,9.77847456
29.856,9.480006
29.85786,9.556374
29.859,9.365664
29.863,9.34028888762045
29.86907,9.91423888760644
29.86907,9.69667289016605
29.871,9.53090555428244
29.88,9.671136
29.884,9.75545496
29.884,9.87834264
29.88767,9.69411864
29.889,9.251574
29.889,9.27437184
29.89136,9.00902424
29.893,8.84293656
29.897,8.93346264
29.897,9.22878624
29.906,8.92591264
29.906,9.24397696
29.911,9.26677144
29.915,9.099846
29.915,9.137736
29.918,9.43423896
29.922,9.54873216
29.922,10.016934
29.92233,10.25646976
29.92233,10.23324184
29.925,9.93219616
29.925,9.68645664
29.929,9.327606
29.929,9.44949016
29.932,9.66347736
29.936,9.94759296
29.936,9.78615
29.939,9.49527064
29.943,9.31239064
29.943,9.22119256
29.943,9.18324096
29.944,9.02415
29.946,8.86555296
29.95,9.06955416
29.95,9.19082904
29.95,9.37327896
29.953,9.48763776
29.95471,10.07864664
29.957,10.07864664
29.957,10.20228696
29.95787,9.71711136
29.96,9.9784
29.9628,9.81174289016885
29.9628,9.81174289016885
29.9628,9.58185489016324
29.964,10.326214
29.964,10.258405875
29.967,10.14815904
29.97,9.939894
29.97,9.65581984
29.974,9.31999776
29.977,9.35043744
29.979,9.365664
29.981,9.35805016
29.984,9.60224856
29.984,9.75545496
29.988,9.57166104
29.991,9.49527064
29.991,9.81686296
29.991,9.22878624
29.99167,9.30478464
29.99415,9.19082904
29.995,9.44949016
29.998,9.25917216
30.00033,9.632854
30.002,9.47237536
30.005,9.64050816
30.009,9.49527064
30.012,9.57166104
30.014,9.77080024
30.014,10.016934
30.016,10.016934
30.019,9.65581984
30.023,9.29717976
30.025,9.49527064
30.025,9.27437184
30.02533,9.27437184
30.026,9.137736
30.029,9.38089504
30.03175,9.14531736
30.033,9.27437184
30.035,8.97878616
30.036,9.41137056
30.03927,9.39613056
30.04,9.08469784
30.043,8.844820875
30.047,9.8053435
30.048,9.6137235
30.04887,9.527722875
30.051,9.527722875
30.054,9.38851224
30.058,8.88817944
30.062,8.97878616
30.066,9.56401696
30.069,9.60224856
30.07241,9.70178176
30.073,9.65581984
30.07573,9.75545496
30.077,9.00902424
30.08,9.19082904
30.084,9.14531736
30.086,8.93346264
30.088,8.79020416
30.09193,9.04684704
30.092,8.94101376
30.095,8.92591264
30.099,9.45711744
30.103,9.30478464
30.10474,9.35043744
30.107,9.39613056
30.111,9.37327896
30.114,9.137736
30.118,9.42661504
30.122,9.28197336
30.124,9.61754904
30.125,9.68645664
30.12828,9.67879576
30.129,9.56401696
30.133,9.441864
30.137,8.92591264
30.14,9.03928024
30.14207,8.95611936
30.144,9.25917216
30.148,9.44949016
30.15182,9.671136
30.152,9.67879576
30.155,10.016934
30.159,9.862966
30.161,10.055496
30.163,10.20228696
30.167,10.17135
30.17,9.96299424
30.174,9.89372376
30.178,9.78615
30.182,9.87065376
30.18233,9.97069656
30.185,9.60224856
30.189,9.83222616
30.18961,9.365664
30.191,9.42661504
30.19221,9.632854
30.193,10.17908256
30.197,10.03235544
30.198,10.57492824
30.201,10.34172504
30.2014,10.287456
30.204,10.24098336
30.208,10.132704
30.20833,10.00922496
30.212,10.016934
30.215,9.289576
30.218,9.18324096
30.21974,9.41899224
30.221,9.35805016
30.223,8.92591264
30.226,9.38089504
30.22668,9.25917216
30.229,9.22119256
30.231,9.289576
30.232,9.80918304
30.235,9.853357875
30.238,9.988030875
30.241,9.394225875
30.241,9.261071875
30.24197,8.99894288762884
30.244,8.863667875
30.24575,8.8542435
30.246,9.109315875
30.24775,9.432332875
30.249,9.08469784
30.252,9.242077875
30.25241,9.251574
30.25241,9.432332875
30.255,9.480006
30.258,10.007297875
30.259,9.77080024
30.26048,9.60989824
30.261,9.35043744
30.261,8.93346264
30.264,9.03171456
30.267,9.099846
30.26825,9.16048344
30.269,9.37327896
30.272,9.824544
30.275,9.78615
30.27718,9.99381024
30.278,10.18681624
30.281,10.17135
30.284,9.96299424
30.288,9.85527936
30.29,9.64816344
30.292,9.62520096
30.297,9.12257664
30.302,9.22878624
30.30416,9.25917216
30.306,9.365664
30.311,9.41899224
30.315,9.93219616
30.32,10.10180736
30.325,9.939894
30.329,9.60224856
30.33079,9.40375
30.33183,9.60224856
30.333,9.19082904
30.335,9.18324096
30.337,9.35043744
30.341,9.14531736
30.345,8.910816
30.35,8.99390296
30.35025,9.22119256
30.354,9.10742176
30.358,9.49527064
30.362,9.22878624
30.366,9.42661504
30.36784,9.289576
30.37,9.632854
30.374,9.56401696
30.376,9.939894
30.376,9.87834264
30.376,9.94759296
30.376,9.671136
30.378,9.71711136
30.378,9.53345184
30.381,9.48763776
30.382,9.33521536
30.386,9.52581336
30.39,9.34282584
30.39125,9.48763776
30.394,9.58695256
30.398,9.72477784
30.4015,9.29717976
30.403,9.39613056
30.40486,9.43423896
30.407,9.480006
30.411,9.09227136
30.41175,9.60224856
30.41227,9.57166104
30.415,9.44949016
30.416,9.19082904
30.419,9.37327896
30.423,9.39613056
30.427,9.47237536
30.431,9.47237536
30.435,9.48763776
30.439,9.90910936
30.4425,9.84759384
30.443,9.35043744
30.448,9.67879576
30.4503,9.64816344
30.452,9.441864
30.457,9.43423896
30.459,9.441864
30.462,9.18324096
30.4641,8.85047424
30.466,8.85801304
30.46989,8.51238744
30.471,8.86555296
30.476,8.60232216
30.48,8.85801304
30.48375,8.684904
30.485,9.22119256
30.487,9.175654
30.49,9.38089504
30.492,9.38089504
30.494,9.57930624
30.496,9.29717976
30.498,9.35805016
30.5,9.44949016
30.502,9.480006
30.505,9.45711744
30.505,9.03171456
30.51,8.910816
30.51346,8.89572384
30.514,9.37327896
